Date,Ticker,Close_normalized,Volume_normalized,daily_return_normalized,rolling_avg_50d_normalized,volatility_garch_normalized,GDP_Growth_Rate_YoY_normalized,Interest_Rate_Federal_Funds_normalized,Inflation_Rate_CPI_YoY_normalized,GDP_Real_normalized,CPI_All_Items_normalized,close_lag_1,close_lag_3,close_lag_5,close_lag_10,price_change_1d,price_change_5d,return_volatility_10d
2018-05-29,^GSPC,0.5606929420101295,0.3525501021397068,0.7945388527542954,0.5601526451427921,0.0054710310182384,0.5344409458577444,0.3125,0.326338478202823,0.5593959757850948,0.3669922216395735,0.5672553289494404,0.5685961531852542,0.5697493221021931,0.569690928002695,-0.0065623869393108825,-0.009056380092063554,0.004084375673239597
2018-05-29,^GSPC,0.5606929420101295,0.3525501021397068,0.7945388527542954,0.5601526451427921,0.1362204818404697,0.5344409458577444,0.3125,0.326338478202823,0.5593959757850948,0.3669922216395735,0.5606929420101295,0.5672553289494404,0.5685961531852542,0.569690928002695,0.0,-0.007903211175124714,0.004040764965006092
2018-05-30,^GSPC,0.5678141711727965,0.335896950501092,0.8140464514474516,0.5601991589085721,0.0129284228272587,0.5344409458577444,0.3125,0.326338478202823,0.5593959757850948,0.3669922216395735,0.5606929420101295,0.5672553289494404,0.5685961531852542,0.5679038241886779,0.007121229162666998,-0.0007819820124577159,0.005709937811275427
2018-05-30,^GSPC,0.5678141711727965,0.335896950501092,0.8140464514474516,0.5601991589085721,0.1362596845554229,0.5344409458577444,0.3125,0.326338478202823,0.5593959757850948,0.3669922216395735,0.5678141711727965,0.5606929420101295,0.5672553289494404,0.5679038241886779,0.0,0.0005588422233561152,0.006728869244849364
2018-05-31,^GSPC,0.5639063484322858,0.3994326513659596,0.7983057905382818,0.5601502132177788,0.0173099071984278,0.5344409458577444,0.3125,0.326338478202823,0.5593959757850948,0.3669922216395735,0.5678141711727965,0.5606929420101295,0.5672553289494404,0.5697493221021931,-0.0039078227405107135,-0.0033489805171545983,0.0068689689313834726
2018-05-31,^GSPC,0.5639063484322858,0.3994326513659596,0.7983057905382818,0.5601502132177788,0.1377125872503529,0.5344409458577444,0.3125,0.326338478202823,0.5593959757850948,0.3669922216395735,0.5639063484322858,0.5678141711727965,0.5606929420101295,0.5697493221021931,0.0,0.003213406422156284,0.006900283860221467
2018-06-01,^GSPC,0.5700266813472367,0.3479352145122205,0.8125616204506383,0.560245379819382,0.0171113219833444,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5639063484322858,0.5678141711727965,0.5606929420101295,0.5685961531852542,0.006120332914950843,0.009333739337107128,0.007637565444697528
2018-06-01,^GSPC,0.5700266813472367,0.3479352145122205,0.8125616204506383,0.560245379819382,0.1385336128044601,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5700266813472367,0.5639063484322858,0.5678141711727965,0.5685961531852542,0.0,0.00221251017444013,0.008165171223020502
2018-06-04,^GSPC,0.5725811559212654,0.321166982645197,0.8074397600363975,0.5606781354996581,0.0186952363498713,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5700266813472367,0.5639063484322858,0.5678141711727965,0.5672553289494404,0.0025544745740286867,0.004766984748468817,0.008175423488181366
2018-06-04,^GSPC,0.5725811559212654,0.321166982645197,0.8074397600363975,0.5606781354996581,0.1386408205392772,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5725811559212654,0.5700266813472367,0.5639063484322858,0.5672553289494404,0.0,0.00867480748897953,0.008144535539345505
2018-06-05,^GSPC,0.5729836017421298,0.3318528020373316,0.8044026465945237,0.561351468465899,0.0162823897004952,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5725811559212654,0.5700266813472367,0.5639063484322858,0.5606929420101295,0.000402445820864461,0.009077253309843991,0.007232074580739456
2018-06-05,^GSPC,0.5729836017421298,0.3318528020373316,0.8044026465945237,0.561351468465899,0.1377185243110024,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5729836017421298,0.5725811559212654,0.5700266813472367,0.5606929420101295,0.0,0.0029569203948931477,0.006009180302719587
2018-06-06,^GSPC,0.5778944589624219,0.3449656755960033,0.8107267804855859,0.5618287657487654,0.0135944601996123,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5729836017421298,0.5725811559212654,0.5700266813472367,0.5678141711727965,0.004910857220292053,0.0078677776151852,0.00568094982885646
2018-06-06,^GSPC,0.5778944589624219,0.3449656755960033,0.8107267804855859,0.5618287657487654,0.1377808926989429,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5778944589624219,0.5729836017421298,0.5725811559212654,0.5678141711727965,0.0,0.005313303041156514,0.005309542384438784
2018-06-07,^GSPC,0.5774815765326672,0.3524342590421188,0.803263403880071,0.5624903968038267,0.0142005199133396,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5778944589624219,0.5729836017421298,0.5725811559212654,0.5639063484322858,-0.0004128824297546796,0.0049004206114018345,0.004627652863437948
2018-06-07,^GSPC,0.5774815765326672,0.3524342590421188,0.803263403880071,0.5624903968038267,0.1638439601090995,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5774815765326672,0.5778944589624219,0.5729836017421298,0.5639063484322858,0.0,0.0044979747905373735,0.0037540545405680067
2018-06-08,^GSPC,0.5792874153323995,0.2956212250925567,0.806351246285218,0.5632203091454815,0.0119104195471776,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5774815765326672,0.5778944589624219,0.5729836017421298,0.5700266813472367,0.0018058387997322844,0.006303813590269658,0.003348307089553511
2018-06-08,^GSPC,0.5792874153323995,0.2956212250925567,0.806351246285218,0.5632203091454815,0.1539471685970009,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5792874153323995,0.5774815765326672,0.5778944589624219,0.5700266813472367,0.0,0.0013929563699776049,0.0027335529930078554
2018-06-11,^GSPC,0.5799067389770316,0.3072319056377915,0.804697041684794,0.563812232525931,0.0101083992631761,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5792874153323995,0.5774815765326672,0.5778944589624219,0.5725811559212654,0.0006193236446321304,0.0020122800146097353,0.002759211017246706
2018-06-11,^GSPC,0.5799067389770316,0.3072319056377915,0.804697041684794,0.563812232525931,0.1469474210685681,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5799067389770316,0.5792874153323995,0.5774815765326672,0.5725811559212654,0.0,0.002425162444364415,0.002754453149942154
2018-06-12,^GSPC,0.5809181227439252,0.3235789677909098,0.8052395540672661,0.564671913410262,0.0082832361903424,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5799067389770316,0.5792874153323995,0.5774815765326672,0.5729836017421298,0.001011383766893581,0.003436546211257996,0.0027167566610317682
2018-06-12,^GSPC,0.5809181227439252,0.3235789677909098,0.8052395540672661,0.564671913410262,0.1482185634498054,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5809181227439252,0.5799067389770316,0.5792874153323995,0.5729836017421298,0.0,0.0016307074115257114,0.002675622655965976
2018-06-13,^GSPC,0.5785783877615988,0.3598453918463412,0.8006002529342732,0.5653479301977491,0.0067775086966945,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5809181227439252,0.5799067389770316,0.5792874153323995,0.5778944589624219,-0.0023397349823264246,-0.0007090275708007132,0.0026271434587563655
2018-06-13,^GSPC,0.5785783877615988,0.3598453918463412,0.8006002529342732,0.5653479301977491,0.1460152125907495,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5785783877615988,0.5809181227439252,0.5799067389770316,0.5778944589624219,0.0,-0.0013283512154328436,0.002089496699856192
2018-06-14,^GSPC,0.5800089159235812,0.3334896744243869,0.8058250756975157,0.5659258876728277,0.0068915494445734,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5785783877615988,0.5809181227439252,0.5799067389770316,0.5774815765326672,0.001430528161982414,0.00010217694654957032,0.002141412908460502
2018-06-14,^GSPC,0.5800089159235812,0.3334896744243869,0.8058250756975157,0.5659258876728277,0.1417821360123349,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5800089159235812,0.5785783877615988,0.5809181227439252,0.5774815765326672,0.0,-0.0009092068203440107,0.0021585819875540604
2018-06-15,^GSPC,0.5794187638735545,0.5134759427791606,0.8030198286610069,0.5664158504211633,0.0057204000197609,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5800089159235812,0.5785783877615988,0.5809181227439252,0.5792874153323995,-0.0005901520500266599,-0.0014993588703706706,0.0021048438851598763
2018-06-15,^GSPC,0.5794187638735545,0.5134759427791606,0.8030198286610069,0.5664158504211633,0.1430419767426264,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5794187638735545,0.5800089159235812,0.5785783877615988,0.5792874153323995,0.0,0.000840376111955754,0.001988625030455638
2018-06-18,^GSPC,0.5781863785496245,0.3123167583522402,0.8021280547649985,0.5671258404331093,0.004780270918111,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5794187638735545,0.5800089159235812,0.5785783877615988,0.5799067389770316,-0.0012323853239299964,-0.00039200921197424243,0.002036191999856252
2018-06-18,^GSPC,0.5781863785496245,0.3123167583522402,0.8021280547649985,0.5671258404331093,0.1398069522277681,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5781863785496245,0.5794187638735545,0.5800089159235812,0.5799067389770316,0.0,-0.0018225373739566564,0.0020471605571405057
2018-06-19,^GSPC,0.5758592184082537,0.3457549155616836,0.8006024445866937,0.5677525766921275,0.0043539706867958,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5781863785496245,0.5794187638735545,0.5800089159235812,0.5809181227439252,-0.0023271601413707987,-0.004149697515327455,0.002099274642464047
2018-06-19,^GSPC,0.5758592184082537,0.3457549155616836,0.8006024445866937,0.5677525766921275,0.1413284375405835,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5758592184082537,0.5781863785496245,0.5794187638735545,0.5809181227439252,0.0,-0.003559545465300795,0.0020359769277642865
2018-06-20,^GSPC,0.5768455543138108,0.3138255440622878,0.8052144410903371,0.5682158230802438,0.0049803456423744,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5758592184082537,0.5781863785496245,0.5794187638735545,0.5785783877615988,0.0009863359055570786,-0.0025732095597437166,0.0020959094882520165
2018-06-20,^GSPC,0.5768455543138108,0.3138255440622878,0.8052144410903371,0.5682158230802438,0.1468692855752464,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5768455543138108,0.5758592184082537,0.5781863785496245,0.5785783877615988,0.0,-0.0013408242358137201,0.0020414072915950817
2018-06-21,^GSPC,0.573183780991673,0.3142437093901661,0.7987352230098917,0.5686669907367993,0.0039955492646529,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5768455543138108,0.5758592184082537,0.5781863785496245,0.5800089159235812,-0.0036617733221377957,-0.005002597557951516,0.00230368441426884
2018-06-21,^GSPC,0.573183780991673,0.3142437093901661,0.7987352230098917,0.5686669907367993,0.1443379770377588,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.573183780991673,0.5768455543138108,0.5758592184082537,0.5800089159235812,0.0,-0.002675437416580717,0.0023085834533990994
2018-06-22,^GSPC,0.5742514206259993,0.5149941466272235,0.8053348802888707,0.5690481988225099,0.0064572217388495,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.573183780991673,0.5768455543138108,0.5758592184082537,0.5794187638735545,0.0010676396343263228,-0.0016077977822543943,0.0025339749448472482
2018-06-22,^GSPC,0.5742514206259993,0.5149941466272235,0.8053348802888707,0.5690481988225099,0.1462453035680876,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5742514206259993,0.573183780991673,0.5768455543138108,0.5794187638735545,0.0,-0.002594133687811473,0.0027190809623910514
2018-06-25,^GSPC,0.566366995346877,0.3450127662860797,0.7928015960775431,0.5693030788994581,0.0052514383781335,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5742514206259993,0.573183780991673,0.5768455543138108,0.5781863785496245,-0.007884425279122365,-0.010478558966933837,0.004081854887916547
2018-06-25,^GSPC,0.566366995346877,0.3450127662860797,0.7928015960775431,0.5693030788994581,0.1472680028987384,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.566366995346877,0.5742514206259993,0.573183780991673,0.5781863785496245,0.0,-0.006816785644796042,0.00489864527778455
2018-06-26,^GSPC,0.5676160792450313,0.3361239276272602,0.8056104012520733,0.5694927393554083,0.0155049761767639,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.566366995346877,0.5742514206259993,0.573183780991673,0.5758592184082537,0.0012490838981543684,-0.005567701746641673,0.005155261635517151
2018-06-26,^GSPC,0.5676160792450313,0.3361239276272602,0.8056104012520733,0.5694927393554083,0.1425847806577256,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5676160792450313,0.566366995346877,0.5742514206259993,0.5758592184082537,0.0,-0.006635341380967996,0.005347840161545156
2018-06-27,^GSPC,0.5627302189757885,0.3582650282873775,0.7969188720926829,0.5694643866936431,0.0130145507886455,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5676160792450313,0.566366995346877,0.5742514206259993,0.5768455543138108,-0.00488586026924287,-0.011521201650210866,0.005357805660762392
2018-06-27,^GSPC,0.5627302189757885,0.3582650282873775,0.7969188720926829,0.5694643866936431,0.1415313349003349,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5627302189757885,0.5676160792450313,0.566366995346877,0.5768455543138108,0.0,-0.0036367763710885015,0.005223362310418136
2018-06-28,^GSPC,0.5662085116226074,0.3259711748467904,0.8088060099534353,0.5694965567097028,0.0150657619542065,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5627302189757885,0.5676160792450313,0.566366995346877,0.573183780991673,0.003478292646818981,-0.0001584837242695203,0.005904506474549185
2018-06-28,^GSPC,0.5662085116226074,0.3259711748467904,0.8088060099534353,0.5694965567097028,0.1389317532273591,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5662085116226074,0.5627302189757885,0.5676160792450313,0.573183780991673,0.0,-0.0014075676224238887,0.00633948618999608
2018-06-29,^GSPC,0.5666380926265865,0.337809774331995,0.8044475240480211,0.5696024186615222,0.0139220152272826,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5662085116226074,0.5627302189757885,0.5676160792450313,0.5742514206259993,0.0004295810039790515,-0.0009779866184448371,0.006292009736781464
2018-06-29,^GSPC,0.5666380926265865,0.337809774331995,0.8044475240480211,0.5696024186615222,0.1378004634577977,0.5344409458577444,0.3352272727272727,0.3291154258132823,0.5593959757850948,0.3694611955951759,0.5666380926265865,0.5662085116226074,0.5627302189757885,0.5742514206259993,0.0,0.003907873650798033,0.006242771027370205
2018-07-02,^GSPC,0.5683771880397086,0.2914951388280634,0.8063046507626568,0.5698396834096269,0.0115535377748031,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5666380926265865,0.5662085116226074,0.5627302189757885,0.566366995346877,0.001739095413122116,0.005646969063920149,0.005518471980326235
2018-07-02,^GSPC,0.5683771880397086,0.2914951388280634,0.8063046507626568,0.5698396834096269,0.1379752326136135,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5683771880397086,0.5666380926265865,0.5662085116226074,0.566366995346877,0.0,0.0021686764171011674,0.004228834694888503
2018-07-03,^GSPC,0.5655641401166388,0.1800239409068348,0.799859492019581,0.5700197390417352,0.0097910484147488,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5683771880397086,0.5666380926265865,0.5662085116226074,0.5676160792450313,-0.0028130479230698002,-0.0006443715059686328,0.004434616570895399
2018-07-03,^GSPC,0.5655641401166388,0.1800239409068348,0.799859492019581,0.5700197390417352,0.1385390838073117,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5655641401166388,0.5683771880397086,0.5666380926265865,0.5676160792450313,0.0,-0.0010739525099476843,0.004551225196034502
2018-07-05,^GSPC,0.5704416510987694,0.2806755818761119,0.8107697287763184,0.5704477547721645,0.009846705675799,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5655641401166388,0.5683771880397086,0.5666380926265865,0.5627302189757885,0.004877510982130628,0.003803558472182944,0.004511982365946787
2018-07-05,^GSPC,0.5704416510987694,0.2806755818761119,0.8107697287763184,0.5704477547721645,0.1538059050895636,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5704416510987694,0.5655641401166388,0.5683771880397086,0.5627302189757885,0.0,0.002064463059060828,0.00396724959906835
2018-07-06,^GSPC,0.5752815902888953,0.243953319940741,0.8106575382023288,0.5709528179828876,0.0113430249614747,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5704416510987694,0.5655641401166388,0.5683771880397086,0.5662085116226074,0.004839939190125819,0.0069044022491866475,0.004149819063233057
2018-07-06,^GSPC,0.5752815902888953,0.243953319940741,0.8106575382023288,0.5709528179828876,0.1469834915773991,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5752815902888953,0.5704416510987694,0.5655641401166388,0.5662085116226074,0.0,0.009717450172256448,0.004315871391777129
2018-07-09,^GSPC,0.5803592296102819,0.2891424879518469,0.8109323047361882,0.5714445009981799,0.0123822115522864,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5752815902888953,0.5704416510987694,0.5655641401166388,0.5666380926265865,0.005077639321386607,0.014795089493643054,0.004472932269274346
2018-07-09,^GSPC,0.5803592296102819,0.2891424879518469,0.8109323047361882,0.5714445009981799,0.1423798472982242,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5803592296102819,0.5752815902888953,0.5704416510987694,0.5666380926265865,0.0,0.009917578511512426,0.004522499635665073
2018-07-10,^GSPC,0.5823757351787349,0.290091836263787,0.806630562853225,0.5719642858029728,0.0134453955106755,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5803592296102819,0.5752815902888953,0.5704416510987694,0.5683771880397086,0.0020165055684530087,0.011934084079965435,0.004512452025013781
2018-07-10,^GSPC,0.5823757351787349,0.290091836263787,0.806630562853225,0.5719642858029728,0.142108291674033,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5823757351787349,0.5803592296102819,0.5752815902888953,0.5683771880397086,0.0,0.007094144889839615,0.004502119854708515
2018-07-11,^GSPC,0.5782426853273445,0.2812425537846316,0.7981331948624547,0.5724926258639702,0.011503672831344,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5823757351787349,0.5803592296102819,0.5752815902888953,0.5655641401166388,-0.004133049851390402,0.002961095038449213,0.00485815874346612
2018-07-11,^GSPC,0.5782426853273445,0.2812425537846316,0.7981331948624547,0.5724926258639702,0.1395678509285668,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5782426853273445,0.5823757351787349,0.5803592296102819,0.5655641401166388,0.0,-0.0021165442829373937,0.005183445290650563
2018-07-12,^GSPC,0.583303676984794,0.2669316930704166,0.8108728465415136,0.5730944479472,0.0126873809064495,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5782426853273445,0.5823757351787349,0.5803592296102819,0.5704416510987694,0.005060991657449554,0.00294444737451216,0.005190936401245814
2018-07-12,^GSPC,0.583303676984794,0.2669316930704166,0.8108728465415136,0.5730944479472,0.1380917155511608,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.583303676984794,0.5782426853273445,0.5823757351787349,0.5704416510987694,0.0,0.0009279418060591516,0.005198393989245476
2018-07-13,^GSPC,0.5839334372383163,0.2467354379104542,0.8047055087831995,0.5737891716138733,0.013625923664997,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.583303676984794,0.5782426853273445,0.5823757351787349,0.5752815902888953,0.000629760253522238,0.0015577020595813895,0.005130030226381446
2018-07-13,^GSPC,0.5839334372383163,0.2467354379104542,0.8047055087831995,0.5737891716138733,0.1368843247186331,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5839334372383163,0.583303676984794,0.5782426853273445,0.5752815902888953,0.0,0.005690751910971792,0.004982354985084004
2018-07-16,^GSPC,0.5833328485793994,0.2655783066376211,0.8030109569484285,0.5744967286768378,0.0113017528355714,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5839334372383163,0.583303676984794,0.5782426853273445,0.5803592296102819,-0.0006005886589168785,0.005090163252054913,0.004781733375004345
2018-07-16,^GSPC,0.5833328485793994,0.2655783066376211,0.8030109569484285,0.5744967286768378,0.1359448242692759,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5833328485793994,0.5839334372383163,0.583303676984794,0.5803592296102819,0.0,2.9171594605359452e-05,0.0044172041474455975
2018-07-17,^GSPC,0.5856517103439453,0.2886583956578616,0.8070329628756004,0.5751096239546333,0.0094850256884783,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5833328485793994,0.5839334372383163,0.583303676984794,0.5823757351787349,0.0023188617645458764,0.002348033359151236,0.004438822822534596
2018-07-17,^GSPC,0.5856517103439453,0.2886583956578616,0.8070329628756004,0.5751096239546333,0.138054415811745,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5856517103439453,0.5833328485793994,0.5839334372383163,0.5823757351787349,0.0,0.001718273105628998,0.0044599333256086955
2018-07-18,^GSPC,0.586917492816324,0.2930510152281873,0.8055749688020539,0.5757093499744937,0.008319941369944,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5856517103439453,0.5833328485793994,0.5839334372383163,0.5782426853273445,0.0012657824723787403,0.0029840555780077382,0.003805890582657699
2018-07-18,^GSPC,0.586917492816324,0.2930510152281873,0.8055749688020539,0.5757093499744937,0.141439071657585,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.586917492816324,0.5856517103439453,0.5833328485793994,0.5782426853273445,0.0,0.0035846442369246168,0.002801416486855479
2018-07-19,^GSPC,0.58459654373,0.3087604694376712,0.8006590610373308,0.5762653719979369,0.0068655928566552,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.586917492816324,0.5856517103439453,0.5833328485793994,0.583303676984794,-0.0023209490863239646,0.0012636951506006522,0.002786308196891062
2018-07-19,^GSPC,0.58459654373,0.3087604694376712,0.8006590610373308,0.5762653719979369,0.1387847932920966,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.58459654373,0.586917492816324,0.5856517103439453,0.583303676984794,0.0,-0.0010551666139452243,0.0023153485162329527
2018-07-20,^GSPC,0.5840418761502001,0.3054537611805071,0.8030750345752434,0.5767017340950117,0.0069197945359731,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.58459654373,0.586917492816324,0.5856517103439453,0.5839334372383163,-0.000554667579799939,-0.0016098341937451632,0.00233287909856906
2018-07-20,^GSPC,0.5840418761502001,0.3054537611805071,0.8030750345752434,0.5767017340950117,0.1376169141388869,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5840418761502001,0.58459654373,0.586917492816324,0.5839334372383163,0.0,-0.0028756166661239035,0.0023376771471927634
2018-07-23,^GSPC,0.5851157777498605,0.2758092299636177,0.8053156741987293,0.5770536669234049,0.0057657640740965,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5840418761502001,0.58459654373,0.586917492816324,0.5833328485793994,0.0010739015996603651,-0.0018017150664635384,0.002357039235851084
2018-07-23,^GSPC,0.5851157777498605,0.2758092299636177,0.8053156741987293,0.5770536669234049,0.1379764912824911,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5851157777498605,0.5840418761502001,0.58459654373,0.5833328485793994,0.0,0.0005192340198604262,0.0023512752319353476
2018-07-24,^GSPC,0.587914214420484,0.3230807482899016,0.8076820474490988,0.5774423827456198,0.0046682615937618,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5851157777498605,0.5840418761502001,0.58459654373,0.5856517103439453,0.0027984366706235164,0.0033176706904839426,0.002441368925999476
2018-07-24,^GSPC,0.587914214420484,0.3230807482899016,0.8076820474490988,0.5774423827456198,0.1404693143070021,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.587914214420484,0.5851157777498605,0.5840418761502001,0.5856517103439453,0.0,0.0038723382702838816,0.002526401944960916
2018-07-25,^GSPC,0.5932671765754234,0.3375837390196283,0.8111563441330989,0.5779286561357141,0.0047322245562197,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.587914214420484,0.5851157777498605,0.5840418761502001,0.586917492816324,0.005352962154939411,0.009225300425223293,0.0032983481576829145
2018-07-25,^GSPC,0.5932671765754234,0.3375837390196283,0.8111563441330989,0.5779286561357141,0.1395407968401595,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5932671765754234,0.587914214420484,0.5851157777498605,0.586917492816324,0.0,0.008151398825562928,0.003831870721585605
2018-07-26,^GSPC,0.5914675488307379,0.3453904336204924,0.8013993992639352,0.5784570801621225,0.0080130998650335,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5932671765754234,0.587914214420484,0.5851157777498605,0.58459654373,-0.0017996277446854503,0.0063517710808774774,0.003732136371254579
2018-07-26,^GSPC,0.5914675488307379,0.3453904336204924,0.8013993992639352,0.5784570801621225,0.1417524906970007,0.5689086748455973,0.3522727272727272,0.3341617944061189,0.5791012388109547,0.3716024296451667,0.5914675488307379,0.5932671765754234,0.587914214420484,0.58459654373,0.0,0.003553334410253961,0.0036279843639422374
