# Description: Detailed error analysis for the Hybrid (ARIMA-LSTM) model on the test set.
# Includes raw error, percentage error, and directional accuracy.
Date,Actual,Predicted,Raw_Error,Percentage_Error,Actual_Direction,Predicted_Direction,Directional_Accuracy
2021-11-10,0.0740130344239287,0.04227424299748211,-0.031738791426446596,-42.8827052876315,Down,Down,1
2021-11-10,0.0740130344239287,0.04227424299748211,-0.031738791426446596,-42.8827052876315,Down,Down,1
2021-11-11,0.0737044098987158,0.04227424299748211,-0.03143016690123369,-42.643536451109036,Down,Down,1
2021-11-11,0.0737044098987158,0.04227424299748211,-0.03143016690123369,-42.643536451109036,Down,Down,1
2021-11-12,0.0716128689306136,0.04227424299748211,-0.02933862593313149,-40.968371147870045,Down,Down,1
2021-11-12,0.0716128689306136,0.04227424299748211,-0.02933862593313149,-40.968371147870045,Down,Down,1
2021-11-15,0.0702205934857282,0.04227424299748211,-0.027946350488246098,-39.7979411750856,Down,Down,1
2021-11-15,0.0702205934857282,0.04227424299748211,-0.027946350488246098,-39.7979411750856,Up,Down,0
2021-11-16,0.0730941164662881,0.04227424299748211,-0.030819873468806,-42.16464328291114,Down,Down,1
2021-11-16,0.0730941164662881,0.04227424299748211,-0.030819873468806,-42.16464328291114,Up,Down,0
2021-11-17,0.0754769024602867,0.04227424299748211,-0.03320265946280459,-43.99049030963435,Down,Down,1
2021-11-17,0.0754769024602867,0.04227424299748211,-0.03320265946280459,-43.99049030963435,Up,Down,0
2021-11-18,0.0759891872259349,0.04227424299748211,-0.03371494422845279,-44.3680811168697,Down,Down,1
2021-11-18,0.0759891872259349,0.04227424299748211,-0.03371494422845279,-44.3680811168697,Up,Down,0
2021-11-19,0.0788168336738792,0.04227424299748211,-0.0365425906763971,-46.36394152497873,Down,Down,1
2021-11-19,0.0788168336738792,0.04227424299748211,-0.0365425906763971,-46.36394152497873,Up,Down,0
2021-11-22,0.080193816941226,0.04227424299748211,-0.037919573943743894,-47.28490972257266,Down,Down,1
2021-11-22,0.080193816941226,0.04227424299748211,-0.037919573943743894,-47.28490972257266,Down,Down,1
2021-11-23,0.076868484252508,0.04227424299748211,-0.034594241255025894,-45.004453504489625,Down,Down,1
2021-11-23,0.076868484252508,0.04227424299748211,-0.034594241255025894,-45.004453504489625,Up,Down,0
2021-11-24,0.0773529656375212,0.04227424299748211,-0.03507872264003909,-45.34890466180606,Down,Down,1
2021-11-24,0.0773529656375212,0.04227424299748211,-0.03507872264003909,-45.34890466180606,Down,Down,1
2021-11-26,0.0749840845157331,0.04227424299748211,-0.032709841518250994,-43.622378974818105,Down,Down,1
2021-11-26,0.0749840845157331,0.04227424299748211,-0.032709841518250994,-43.622378974818105,Up,Down,0
2021-11-29,0.078811971741445,0.04227424299748211,-0.03653772874396289,-46.360632701628916,Down,Down,1
2021-11-29,0.078811971741445,0.04227424299748211,-0.03653772874396289,-46.360632701628916,Up,Down,0
2021-11-30,0.0793520598877281,0.04227424299748211,-0.037077816890245995,-46.725714420905824,Down,Down,1
2021-11-30,0.0793520598877281,0.04227424299748211,-0.037077816890245995,-46.725714420905824,Down,Down,1
2021-12-01,0.0758932658809334,0.04227424299748211,-0.03361902288345129,-44.297768047293076,Down,Down,1
2021-12-01,0.0758932658809334,0.04227424299748211,-0.03361902288345129,-44.297768047293076,Down,Down,1
2021-12-02,0.0751703652568518,0.04227424299748211,-0.0328961222593697,-43.76208915171023,Down,Down,1
2021-12-02,0.0751703652568518,0.04227424299748211,-0.0328961222593697,-43.76208915171023,Down,Down,1
2021-12-03,0.0703304197029401,0.04227424299748211,-0.028056176705457993,-39.891951198302216,Down,Down,1
2021-12-03,0.0703304197029401,0.04227424299748211,-0.028056176705457993,-39.891951198302216,Down,Down,1
2021-12-06,0.0699161436040713,0.04227424299748211,-0.0276419006065892,-39.53579128036972,Down,Down,1
2021-12-06,0.0699161436040713,0.04227424299748211,-0.0276419006065892,-39.53579128036972,Up,Down,0
2021-12-07,0.0728869815987467,0.04227424299748211,-0.030612738601264587,-42.00028308181577,Down,Down,1
2021-12-07,0.0728869815987467,0.04227424299748211,-0.030612738601264587,-42.00028308181577,Up,Down,0
2021-12-08,0.0740832397100732,0.04227424299748211,-0.031808996712591096,-42.93683272637169,Down,Down,1
2021-12-08,0.0740832397100732,0.04227424299748211,-0.031808996712591096,-42.93683272637169,Down,Down,1
2021-12-09,0.0695539996393665,0.04227424299748211,-0.027279756641884388,-39.22097475821428,Down,Down,1
2021-12-09,0.0695539996393665,0.04227424299748211,-0.027279756641884388,-39.22097475821428,Up,Down,0
2021-12-10,0.0704736112496711,0.04227424299748211,-0.028199368252188987,-40.01408151525738,Down,Down,1
2021-12-10,0.0704736112496711,0.04227424299748211,-0.028199368252188987,-40.01408151525738,Down,Down,1
2021-12-13,0.0669550358380503,0.04227424299748211,-0.0246807928405682,-36.861742409138095,Down,Down,1
2021-12-13,0.0669550358380503,0.04227424299748211,-0.0246807928405682,-36.861742409138095,Down,Down,1
2021-12-14,0.0664059111157768,0.04227424299748211,-0.024131668118294695,-36.33963861473389,Down,Down,1
2021-12-14,0.0664059111157768,0.04227424299748211,-0.024131668118294695,-36.33963861473389,Up,Down,0
2021-12-15,0.067620936031748,0.04227424299748211,-0.025346693034265892,-37.483499226283456,Down,Down,1
2021-12-15,0.067620936031748,0.04227424299748211,-0.025346693034265892,-37.483499226283456,Down,Down,1
2021-12-16,0.0642101058793469,0.04227424299748211,-0.021935862881864797,-34.16263309561126,Down,Down,1
2021-12-16,0.0642101058793469,0.04227424299748211,-0.021935862881864797,-34.16263309561126,Up,Down,0
2021-12-17,0.0646028341991289,0.04227424299748211,-0.0223285912016468,-34.562866286674264,Down,Down,1
2021-12-17,0.0646028341991289,0.04227424299748211,-0.0223285912016468,-34.562866286674264,Down,Down,1
2021-12-20,0.0623347427185623,0.04227424299748211,-0.02006049972108019,-32.1818922260611,Down,Down,1
2021-12-20,0.0623347427185623,0.04227424299748211,-0.02006049972108019,-32.1818922260611,Up,Down,0
2021-12-21,0.0650171102979976,0.04227424299748211,-0.022742867300515494,-34.97981869122832,Down,Down,1
2021-12-21,0.0650171102979976,0.04227424299748211,-0.022742867300515494,-34.97981869122832,Up,Down,0
2021-12-22,0.069906413375417,0.04227424299748211,-0.027632170377934896,-39.52737530610018,Down,Down,1
2021-12-22,0.069906413375417,0.04227424299748211,-0.027632170377934896,-39.52737530610018,Up,Down,0
2021-12-23,0.0739469974175544,0.04227424299748211,-0.03167275442007229,-42.83169773780895,Down,Down,1
2021-12-23,0.0739469974175544,0.04227424299748211,-0.03167275442007229,-42.83169773780895,Up,Down,0
2021-12-27,0.0758195859676828,0.04227424299748211,-0.033545342970200696,-44.24363776465226,Down,Down,1
2021-12-27,0.0758195859676828,0.04227424299748211,-0.033545342970200696,-44.24363776465226,Down,Down,1
2021-12-28,0.0754393688509973,0.04227424299748211,-0.033165125853515186,-43.962623705164724,Down,Down,1
2021-12-28,0.0754393688509973,0.04227424299748211,-0.033165125853515186,-43.962623705164724,Down,Down,1
2021-12-29,0.0752808851267277,0.04227424299748211,-0.033006642129245596,-43.84465203043545,Down,Down,1
2021-12-29,0.0752808851267277,0.04227424299748211,-0.033006642129245596,-43.84465203043545,Down,Down,1
2021-12-30,0.0741791610550746,0.04227424299748211,-0.0319049180575925,-43.01062131709008,Down,Down,1
2021-12-30,0.0741791610550746,0.04227424299748211,-0.0319049180575925,-43.01062131709008,Down,Down,1
2021-12-31,0.0732366143603551,0.04227424299748211,-0.03096237136287299,-42.27717465272908,Down,Down,1
2021-12-31,0.0732366143603551,0.04227424299748211,-0.03096237136287299,-42.27717465272908,Up,Down,0
2022-01-03,0.0831764724863338,0.04227424299748211,-0.04090222948885169,-49.175239423109794,Down,Down,1
2022-01-03,0.0831764724863338,0.04227424299748211,-0.04090222948885169,-49.175239423109794,Down,Down,1
2022-01-04,0.0796877877771261,0.04227424299748211,-0.03741354477964399,-46.95016115177353,Down,Down,1
2022-01-04,0.0796877877771261,0.04227424299748211,-0.03741354477964399,-46.95016115177353,Down,Down,1
2022-01-05,0.0754150400974685,0.04227424299748211,-0.03314079709998639,-43.94454615041548,Down,Down,1
2022-01-05,0.0754150400974685,0.04227424299748211,-0.03314079709998639,-43.94454615041548,Down,Down,1
2022-01-06,0.0737871263879567,0.04227424299748211,-0.031512883390474596,-42.70783391778492,Down,Down,1
2022-01-06,0.0737871263879567,0.04227424299748211,-0.031512883390474596,-42.70783391778492,Down,Down,1
2022-01-07,0.0711638401968976,0.04227424299748211,-0.028889597199415494,-40.59589409380263,Down,Down,1
2022-01-07,0.0711638401968976,0.04227424299748211,-0.028889597199415494,-40.59589409380263,Up,Down,0
2022-01-10,0.0733297547309145,0.04227424299748211,-0.0310555117334324,-42.35049175793841,Down,Down,1
2022-01-10,0.0733297547309145,0.04227424299748211,-0.0310555117334324,-42.35049175793841,Up,Down,0
2022-01-11,0.073766272261534,0.04227424299748211,-0.03149202926405189,-42.691637110790616,Down,Down,1
2022-01-11,0.073766272261534,0.04227424299748211,-0.03149202926405189,-42.691637110790616,Up,Down,0
2022-01-12,0.0766731605716131,0.04227424299748211,-0.03439891757413099,-44.86435320740722,Down,Down,1
2022-01-12,0.0766731605716131,0.04227424299748211,-0.03439891757413099,-44.86435320740722,Down,Down,1
2022-01-13,0.071483582256093,0.04227424299748211,-0.02920933925861089,-40.861605331930875,Down,Down,1
2022-01-13,0.071483582256093,0.04227424299748211,-0.02920933925861089,-40.861605331930875,Up,Down,0
2022-01-14,0.0727382281031315,0.04227424299748211,-0.030463985105649398,-41.88167061542412,Down,Down,1
2022-01-14,0.0727382281031315,0.04227424299748211,-0.030463985105649398,-41.88167061542412,Down,Down,1
2022-01-18,0.0714105959955064,0.04227424299748211,-0.0291363529980243,-40.801162057039456,Down,Down,1
2022-01-18,0.0714105959955064,0.04227424299748211,-0.0291363529980243,-40.801162057039456,Down,Down,1
2022-01-19,0.0689874954177764,0.04227424299748211,-0.0267132524202943,-38.72187598422502,Down,Down,1
2022-01-19,0.0689874954177764,0.04227424299748211,-0.0267132524202943,-38.72187598422502,Up,Down,0
2022-01-20,0.0690305909759499,0.04227424299748211,-0.026756347978467786,-38.760131704202905,Down,Down,1
2022-01-20,0.0690305909759499,0.04227424299748211,-0.026756347978467786,-38.760131704202905,Down,Down,1
2022-01-21,0.0653903781604708,0.04227424299748211,-0.023116135162988695,-35.35097335920081,Down,Down,1
2022-01-21,0.0653903781604708,0.04227424299748211,-0.023116135162988695,-35.35097335920081,Down,Down,1
2022-01-24,0.0644241963648865,0.04227424299748211,-0.02214995336740439,-34.38141974166233,Down,Down,1
2022-01-24,0.0644241963648865,0.04227424299748211,-0.02214995336740439,-34.38141974166233,Down,Down,1
2022-01-25,0.0636178855988999,0.04227424299748211,-0.021343642601417794,-33.54975161542759,Down,Down,1
2022-01-25,0.0636178855988999,0.04227424299748211,-0.021343642601417794,-33.54975161542759,Up,Down,0
2022-01-26,0.0649392621049768,0.04227424299748211,-0.022665019107494695,-34.90187349350509,Down,Down,1
2022-01-26,0.0649392621049768,0.04227424299748211,-0.022665019107494695,-34.90187349350509,Down,Down,1
2022-01-27,0.0574106870062957,0.04227424299748211,-0.015136444008813595,-26.365202714180587,Down,Down,1
2022-01-27,0.0574106870062957,0.04227424299748211,-0.015136444008813595,-26.365202714180587,Up,Down,0
2022-01-28,0.0586097260920642,0.04227424299748211,-0.01633548309458209,-27.871625042100185,Down,Down,1
2022-01-28,0.0586097260920642,0.04227424299748211,-0.01633548309458209,-27.871625042100185,Up,Down,0
2022-01-31,0.0648912982505831,0.04227424299748211,-0.02261705525310099,-34.85375676375493,Down,Down,1
2022-01-31,0.0648912982505831,0.04227424299748211,-0.02261705525310099,-34.85375676375493,Down,Down,1
2022-02-01,0.0645110811338976,0.04227424299748211,-0.022236838136415492,-34.46979611186683,Down,Down,1
2022-02-01,0.0645110811338976,0.04227424299748211,-0.022236838136415492,-34.46979611186683,Down,Down,1
2022-02-02,0.0627323329707785,0.04227424299748211,-0.020458089973296394,-32.6117155292567,Down,Down,1
2022-02-02,0.0627323329707785,0.04227424299748211,-0.020458089973296394,-32.6117155292567,Down,Down,1
2022-02-03,0.0617230556170207,0.04227424299748211,-0.01944881261953859,-31.509802010150974,Down,Down,1
2022-02-03,0.0617230556170207,0.04227424299748211,-0.01944881261953859,-31.509802010150974,Up,Down,0
2022-02-04,0.063959875453632,0.04227424299748211,-0.0216856324561499,-33.90505735407661,Down,Down,1
2022-02-04,0.063959875453632,0.04227424299748211,-0.0216856324561499,-33.90505735407661,Down,Down,1
2022-02-07,0.0628491084422027,0.04227424299748211,-0.0205748654447206,-32.73692492176187,Down,Down,1
2022-02-07,0.0628491084422027,0.04227424299748211,-0.0205748654447206,-32.73692492176187,Up,Down,0
2022-02-08,0.0638681223884008,0.04227424299748211,-0.02159387939091869,-33.81010523465833,Down,Down,1
2022-02-08,0.0638681223884008,0.04227424299748211,-0.02159387939091869,-33.81010523465833,Up,Down,0
2022-02-09,0.0645632132680615,0.04227424299748211,-0.02228897027057939,-34.52270905110825,Down,Down,1
2022-02-09,0.0645632132680615,0.04227424299748211,-0.02228897027057939,-34.52270905110825,Down,Down,1
2022-02-10,0.0626551784304218,0.04227424299748211,-0.020380935432939694,-32.528732570082134,Down,Down,1
2022-02-10,0.0626551784304218,0.04227424299748211,-0.020380935432939694,-32.528732570082134,Down,Down,1
2022-02-11,0.0595585283883319,0.04227424299748211,-0.017284285390849793,-29.02067236811706,Down,Down,1
2022-02-11,0.0595585283883319,0.04227424299748211,-0.017284285390849793,-29.02067236811706,Up,Down,0
2022-02-14,0.0606540032222227,0.04227424299748211,-0.01837976022474059,-30.302633376730732,Down,Down,1
2022-02-14,0.0606540032222227,0.04227424299748211,-0.01837976022474059,-30.302633376730732,Up,Down,0
2022-02-15,0.0638980067270279,0.04227424299748211,-0.021623763729545796,-33.841061462092945,Down,Down,1
2022-02-15,0.0638980067270279,0.04227424299748211,-0.021623763729545796,-33.841061462092945,Up,Down,0
2022-02-16,0.0639647373860662,0.04227424299748211,-0.021690494388584093,-33.910081202504955,Down,Down,1
2022-02-16,0.0639647373860662,0.04227424299748211,-0.021690494388584093,-33.910081202504955,Down,Down,1
2022-02-17,0.0606950114586182,0.04227424299748211,-0.01842076846113609,-30.34972400276315,Down,Down,1
2022-02-17,0.0606950114586182,0.04227424299748211,-0.01842076846113609,-30.34972400276315,Down,Down,1
2022-02-18,0.0593486125463484,0.04227424299748211,-0.01707436954886629,-28.769618726186792,Down,Down,1
2022-02-18,0.0593486125463484,0.04227424299748211,-0.01707436954886629,-28.769618726186792,Down,Down,1
2022-02-22,0.056884497368437,0.04227424299748211,-0.014610254370954895,-25.68407043543916,Down,Down,1
2022-02-22,0.056884497368437,0.04227424299748211,-0.014610254370954895,-25.68407043543916,Down,Down,1
2022-02-23,0.0528883961898013,0.04227424299748211,-0.01061415319231919,-20.068964001532652,Down,Down,1
2022-02-23,0.0528883961898013,0.04227424299748211,-0.01061415319231919,-20.068964001532652,Up,Down,0
2022-02-24,0.0554414834585018,0.04227424299748211,-0.013167240461019691,-23.74979823704651,Down,Down,1
2022-02-24,0.0554414834585018,0.04227424299748211,-0.013167240461019691,-23.74979823704651,Up,Down,0
2022-02-25,0.0560740183226803,0.04227424299748211,-0.013799775325198195,-24.609927624210567,Down,Down,1
2022-02-25,0.0560740183226803,0.04227424299748211,-0.013799775325198195,-24.609927624210567,Up,Down,0
2022-02-28,0.0602835163341916,0.04227424299748211,-0.018009273336709493,-29.874291401437368,Down,Down,1
2022-02-28,0.0602835163341916,0.04227424299748211,-0.018009273336709493,-29.874291401437368,Down,Down,1
2022-03-01,0.0598622846173247,0.04227424299748211,-0.017588041619842593,-29.380839258434264,Down,Down,1
2022-03-01,0.0598622846173247,0.04227424299748211,-0.017588041619842593,-29.380839258434264,Up,Down,0
2022-03-02,0.0609410736045629,0.04227424299748211,-0.01866683060708079,-30.630951348522238,Down,Down,1
2022-03-02,0.0609410736045629,0.04227424299748211,-0.01866683060708079,-30.630951348522238,Down,Down,1
2022-03-03,0.0581189891055028,0.04227424299748211,-0.01584474610802069,-27.26259756386658,Down,Down,1
2022-03-03,0.0581189891055028,0.04227424299748211,-0.01584474610802069,-27.26259756386658,Down,Down,1
2022-03-04,0.0580494774720224,0.04227424299748211,-0.015775234474540295,-27.17549780210054,Down,Down,1
2022-03-04,0.0580494774720224,0.04227424299748211,-0.015775234474540295,-27.17549780210054,Down,Down,1
2022-03-07,0.0557063124090912,0.04227424299748211,-0.013432069411609092,-24.11229325855896,Down,Down,1
2022-03-07,0.0557063124090912,0.04227424299748211,-0.013432069411609092,-24.11229325855896,Up,Down,0
2022-03-08,0.0570839893291021,0.04227424299748211,-0.014809746331619994,-25.943783021607793,Down,Down,1
2022-03-08,0.0570839893291021,0.04227424299748211,-0.014809746331619994,-25.943783021607793,Up,Down,0
2022-03-09,0.0594869357968593,0.04227424299748211,-0.01721269279937719,-28.935248670660158,Down,Down,1
2022-03-09,0.0594869357968593,0.04227424299748211,-0.01721269279937719,-28.935248670660158,Down,Down,1
2022-03-10,0.0580501711246864,0.04227424299748211,-0.01577592812720429,-27.1763679960892,Down,Down,1
2022-03-10,0.0580501711246864,0.04227424299748211,-0.01577592812720429,-27.1763679960892,Down,Down,1
2022-03-11,0.0550647409689224,0.04227424299748211,-0.012790497971440294,-23.228108852194605,Down,Down,1
2022-03-11,0.0550647409689224,0.04227424299748211,-0.012790497971440294,-23.228108852194605,Down,Down,1
2022-03-14,0.053050354541177,0.04227424299748211,-0.010776111543694893,-20.31298685351973,Down,Down,1
2022-03-14,0.053050354541177,0.04227424299748211,-0.010776111543694893,-20.31298685351973,Up,Down,0
2022-03-15,0.0555193316515226,0.04227424299748211,-0.01324508865404049,-23.85671487757769,Down,Down,1
2022-03-15,0.0555193316515226,0.04227424299748211,-0.01324508865404049,-23.85671487757769,Up,Down,0
2022-03-16,0.0581843260954271,0.04227424299748211,-0.01591008309794499,-27.344276655969413,Down,Down,1
2022-03-16,0.0581843260954271,0.04227424299748211,-0.01591008309794499,-27.344276655969413,Up,Down,0
2022-03-17,0.0603648391543185,0.04227424299748211,-0.01809059615683639,-29.968763953116888,Down,Down,1
2022-03-17,0.0603648391543185,0.04227424299748211,-0.01809059615683639,-29.968763953116888,Up,Down,0
2022-03-18,0.0627135661661338,0.04227424299748211,-0.020439323168651692,-32.591549832306,Down,Down,1
2022-03-18,0.0627135661661338,0.04227424299748211,-0.020439323168651692,-32.591549832306,Up,Down,0
2022-03-21,0.0638097346526887,0.04227424299748211,-0.021535491655206594,-33.7495395842383,Down,Down,1
2022-03-21,0.0638097346526887,0.04227424299748211,-0.021535491655206594,-33.7495395842383,Up,Down,0
2022-03-22,0.0688714135990163,0.04227424299748211,-0.026597170601534194,-38.61859255044256,Down,Down,1
2022-03-22,0.0688714135990163,0.04227424299748211,-0.026597170601534194,-38.61859255044256,Up,Down,0
2022-03-23,0.0692280019786229,0.04227424299748211,-0.026953758981140795,-38.934763694991396,Down,Down,1
2022-03-23,0.0692280019786229,0.04227424299748211,-0.026953758981140795,-38.934763694991396,Up,Down,0
2022-03-24,0.0702574334423535,0.04227424299748211,-0.027983190444871388,-39.82950852856261,Down,Down,1
2022-03-24,0.0702574334423535,0.04227424299748211,-0.027983190444871388,-39.82950852856261,Down,Down,1
2022-03-25,0.0700294444483894,0.04227424299748211,-0.027755201450907298,-39.633616501645164,Down,Down,1
2022-03-25,0.0700294444483894,0.04227424299748211,-0.027755201450907298,-39.633616501645164,Up,Down,0
2022-03-28,0.0756736134465097,0.04227424299748211,-0.0333993704490276,-44.1360851264703,Down,Down,1
2022-03-28,0.0756736134465097,0.04227424299748211,-0.0333993704490276,-44.1360851264703,Up,Down,0
2022-03-29,0.0762109269821367,0.04227424299748211,-0.033936683984654596,-44.529945151577955,Down,Down,1
2022-03-29,0.0762109269821367,0.04227424299748211,-0.033936683984654596,-44.529945151577955,Down,Down,1
2022-03-30,0.075823060594789,0.04227424299748211,-0.033548817597306886,-44.24619282594952,Down,Down,1
2022-03-30,0.075823060594789,0.04227424299748211,-0.033548817597306886,-44.24619282594952,Down,Down,1
2022-03-31,0.0746838029138465,0.04227424299748211,-0.0324095599163644,-43.395701145201876,Down,Down,1
2022-03-31,0.0746838029138465,0.04227424299748211,-0.0324095599163644,-43.395701145201876,Up,Down,0
2022-04-01,0.0751696716041878,0.04227424299748211,-0.0328954286067057,-43.76157019804387,Down,Down,1
2022-04-01,0.0751696716041878,0.04227424299748211,-0.0328954286067057,-43.76157019804387,Up,Down,0
2022-04-04,0.0794000237421218,0.04227424299748211,-0.03712578074463969,-46.757896276225445,Down,Down,1
2022-04-04,0.0794000237421218,0.04227424299748211,-0.03712578074463969,-46.757896276225445,Down,Down,1
2022-04-05,0.0756332988627782,0.04227424299748211,-0.03335905586529609,-44.10630815643724,Down,Down,1
2022-04-05,0.0756332988627782,0.04227424299748211,-0.03335905586529609,-44.10630815643724,Down,Down,1
2022-04-06,0.0724706181781,0.04227424299748211,-0.030196375180617886,-41.6670589264312,Down,Down,1
2022-04-06,0.0724706181781,0.04227424299748211,-0.030196375180617886,-41.6670589264312,Up,Down,0
2022-04-07,0.0732699796898743,0.04227424299748211,-0.030995736692392188,-42.30346019418334,Down,Down,1
2022-04-07,0.0732699796898743,0.04227424299748211,-0.030995736692392188,-42.30346019418334,Down,Down,1
2022-04-08,0.071061656886562,0.04227424299748211,-0.028787413889079898,-40.51047379184272,Down,Down,1
2022-04-08,0.071061656886562,0.04227424299748211,-0.028787413889079898,-40.51047379184272,Down,Down,1
2022-04-11,0.0676167677519778,0.04227424299748211,-0.025342524754495686,-37.479645355799214,Down,Down,1
2022-04-11,0.0676167677519778,0.04227424299748211,-0.025342524754495686,-37.479645355799214,Up,Down,0
2022-04-12,0.0683827639342329,0.04227424299748211,-0.02610852093675079,-38.17997319011652,Down,Down,1
2022-04-12,0.0683827639342329,0.04227424299748211,-0.02610852093675079,-38.17997319011652,Up,Down,0
2022-04-13,0.0708447917903663,0.04227424299748211,-0.028570548792884197,-40.328368636365035,Down,Down,1
2022-04-13,0.0708447917903663,0.04227424299748211,-0.028570548792884197,-40.328368636365035,Down,Down,1
2022-04-14,0.0682472216581641,0.04227424299748211,-0.025972978660681996,-38.05719563321588,Down,Down,1
2022-04-14,0.0682472216581641,0.04227424299748211,-0.025972978660681996,-38.05719563321588,Up,Down,0
2022-04-18,0.0695880586215497,0.04227424299748211,-0.027313815624067588,-39.250722272066916,Down,Down,1
2022-04-18,0.0695880586215497,0.04227424299748211,-0.027313815624067588,-39.250722272066916,Up,Down,0
2022-04-19,0.0712465566861385,0.04227424299748211,-0.02897231368865639,-40.664861624524164,Down,Down,1
2022-04-19,0.0712465566861385,0.04227424299748211,-0.02897231368865639,-40.664861624524164,Down,Down,1
2022-04-20,0.0677050461901029,0.04227424299748211,-0.02543080319262079,-37.56116364091375,Down,Down,1
2022-04-20,0.0677050461901029,0.04227424299748211,-0.02543080319262079,-37.56116364091375,Up,Down,0
2022-04-21,0.0699001577738688,0.04227424299748211,-0.0276259147763867,-39.52196340637483,Down,Down,1
2022-04-21,0.0699001577738688,0.04227424299748211,-0.0276259147763867,-39.52196340637483,Down,Down,1
2022-04-22,0.0696408844083776,0.04227424299748211,-0.02736664141089549,-39.296803369721935,Down,Down,1
2022-04-22,0.0696408844083776,0.04227424299748211,-0.02736664141089549,-39.296803369721935,Down,Down,1
2022-04-25,0.0691522347435942,0.04227424299748211,-0.026877991746112086,-38.867857048686176,Down,Down,1
2022-04-25,0.0691522347435942,0.04227424299748211,-0.026877991746112086,-38.867857048686176,Down,Down,1
2022-04-26,0.0606998797548383,0.04227424299748211,-0.018425636757356194,-30.35531014521905,Down,Down,1
2022-04-26,0.0606998797548383,0.04227424299748211,-0.018425636757356194,-30.35531014521905,Up,Down,0
2022-04-27,0.0610536807962169,0.04227424299748211,-0.01877943779873479,-30.758895375065464,Down,Down,1
2022-04-27,0.0610536807962169,0.04227424299748211,-0.01877943779873479,-30.758895375065464,Down,Down,1
2022-04-28,0.0607756406260811,0.04227424299748211,-0.018501397628598995,-30.442126875186492,Down,Down,1
2022-04-28,0.0607756406260811,0.04227424299748211,-0.018501397628598995,-30.442126875186492,Down,Down,1
2022-04-29,0.0603064514186064,0.04227424299748211,-0.01803220842112429,-29.900960837435044,Down,Down,1
2022-04-29,0.0603064514186064,0.04227424299748211,-0.01803220842112429,-29.900960837435044,Up,Down,0
2022-05-02,0.0625432712552177,0.04227424299748211,-0.020269028257735598,-32.40800784951689,Down,Down,1
2022-05-02,0.0625432712552177,0.04227424299748211,-0.020269028257735598,-32.40800784951689,Up,Down,0
2022-05-03,0.0629818761076153,0.04227424299748211,-0.02070763311013319,-32.87871748175723,Down,Down,1
2022-05-03,0.0629818761076153,0.04227424299748211,-0.02070763311013319,-32.87871748175723,Up,Down,0
2022-05-04,0.0659965033131283,0.04227424299748211,-0.02372226031564619,-35.94472301523778,Down,Down,1
2022-05-04,0.0659965033131283,0.04227424299748211,-0.02372226031564619,-35.94472301523778,Down,Down,1
2022-05-05,0.0604816146257427,0.04227424299748211,-0.01820737162826059,-30.103977449886095,Down,Down,1
2022-05-05,0.0604816146257427,0.04227424299748211,-0.01820737162826059,-30.103977449886095,Down,Down,1
2022-05-06,0.0599512567081139,0.04227424299748211,-0.017677013710631795,-29.485643306355175,Down,Down,1
2022-05-06,0.0599512567081139,0.04227424299748211,-0.017677013710631795,-29.485643306355175,Down,Down,1
2022-05-09,0.0544919811457841,0.04227424299748211,-0.012217738148301995,-22.421167099092063,Down,Down,1
2022-05-09,0.0544919811457841,0.04227424299748211,-0.012217738148301995,-22.421167099092063,Up,Down,0
2022-05-10,0.055390738629666,0.04227424299748211,-0.013116495632183894,-23.67994353691287,Down,Down,1
2022-05-10,0.055390738629666,0.04227424299748211,-0.013116495632183894,-23.67994353691287,Down,Down,1
2022-05-11,0.0508003330306981,0.04227424299748211,-0.008526090033215993,-16.783531769494044,Down,Down,1
2022-05-11,0.0508003330306981,0.04227424299748211,-0.008526090033215993,-16.783531769494044,Down,Down,1
2022-05-12,0.0503832759573873,0.04227424299748211,-0.008109032959905192,-16.094691752008295,Down,Down,1
2022-05-12,0.0503832759573873,0.04227424299748211,-0.008109032959905192,-16.094691752008295,Up,Down,0
2022-05-13,0.0532741752553709,0.04227424299748211,-0.01099993225788879,-20.647775784721922,Down,Down,1
2022-05-13,0.0532741752553709,0.04227424299748211,-0.01099993225788879,-20.647775784721922,Down,Down,1
2022-05-16,0.0501309550280014,0.04227424299748211,-0.00785671203051929,-15.67237653088956,Down,Down,1
2022-05-16,0.0501309550280014,0.04227424299748211,-0.00785671203051929,-15.67237653088956,Up,Down,0
2022-05-17,0.0527194885842133,0.04227424299748211,-0.01044524558673119,-19.812873507007026,Down,Down,1
2022-05-17,0.0527194885842133,0.04227424299748211,-0.01044524558673119,-19.812873507007026,Down,Down,1
2022-05-18,0.0491188966998015,0.04227424299748211,-0.006844653702319389,-13.9348685784855,Down,Down,1
2022-05-18,0.0491188966998015,0.04227424299748211,-0.006844653702319389,-13.9348685784855,Down,Down,1
2022-05-19,0.0490917869718305,0.04227424299748211,-0.006817543974348396,-13.88734123339285,Down,Down,1
2022-05-19,0.0490917869718305,0.04227424299748211,-0.006817543974348396,-13.88734123339285,Down,Down,1
2022-05-20,0.0459277157999313,0.04227424299748211,-0.0036534728024491953,-7.954832368246496,Down,Down,1
2022-05-20,0.0459277157999313,0.04227424299748211,-0.0036534728024491953,-7.954832368246496,Up,Down,0
2022-05-23,0.0466923183130724,0.04227424299748211,-0.0044180753155902905,-9.46210313646681,Down,Down,1
